ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Scheduled Delivery Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
62319,79,771,2462,3054,39,2,0,6,0,310,290,745,765,764,2,1,2,128,66,0,18,10,120,-0.4459414123446452,-0.40632431440801353,0.31244665066887123,-0.09515698503117502,7,1,-1.5237283121374772,-1.5905610793813783,-0.39621172754177836
62322,22,901,2733,3524,1,2,0,5,0,120,150,1002,1024,1023,3,2,50,70,27,11,54,15,100,-0.4129689146811713,-0.03953530882677224,1.2737023002359866,0.0574845179927298,44,1,0.3348804084200548,-1.6099372690346372,0.15567204732321654
62370,81,243,1035,2008,33,2,0,3,3,571,815,1769,1847,1811,2,1,58,41,10,15,22,3,30,-0.45765664068113704,-0.4560579264625881,-0.11161092831443194,-0.015783403458744506,11,0,1.3346517778620024,0.7473291722026011,-0.4713822431703646
62390,81,168,878,1115,33,3,0,3,3,331,895,1436,1495,1493,2,1,58,103,57,13,13,10,60,-0.436224517199879,-0.4394366411514913,-0.3308754469200696,-0.15316075618025884,33,0,1.3346517778620024,0.7473291722026011,-0.4570313246179859
62400,64,623,2180,3269,30,2,0,1,0,547,689,833,853,852,2,1,13,44,10,15,36,3,30,-0.44396805831781605,-0.42029583043654106,0.011177202104725188,0.04222036769033931,11,1,-0.2791419812835371,-1.868966330715043,-0.422205081426791
62403,19,94,723,1060,8,2,0,5,0,163,279,1496,1556,1554,3,3,50,30,7,11,54,16,1,-0.37022956354313813,-0.40575027979023537,-0.3707815893062956,1.3396731433935303,9,1,0.45927287529966176,-0.9429884251803633,-0.42794544884774244
62413,66,79,705,1042,40,2,0,5,0,91,217,1425,1485,1483,2,1,28,56,12,15,49,10,30,-0.27695736181934155,-0.3883981864311872,-0.40915288006228223,-0.15316075618025884,40,1,0.01992926887381585,-1.7674962848992934,-0.4129679408937811
62421,81,531,1721,2148,33,2,0,3,3,125,228,1835,1916,1879,2,1,58,56,12,15,49,10,30,-0.43515041310932645,-0.42011246953012565,-0.17760954841472887,-0.04631170406352548,11,0,1.3346517778620024,0.7473291722026011,-0.4418719036119521
62433,73,638,2213,2740,26,2,0,5,0,580,715,610,628,627,3,2,70,89,44,39,54,15,20,-0.3530189189294006,-0.06733920555063831,0.22123261092892602,0.3017109228309775,85,1,-1.2842066471884466,-0.931770631170582,0.060592158773372776
62476,44,272,1093,1367,7,2,0,5,0,707,886,1561,1623,1617,3,2,49,82,39,28,54,15,100,-0.4571820365481022,-0.42618324764303483,7.193844302588204,0.8817486343218157,71,1,0.20188633478813456,-1.5859719818319225,-0.44559101489876574
62516,66,1130,352,681,40,2,0,6,0,210,41,1265,1313,1311,2,1,2,128,66,0,18,10,120,-0.28112888235706895,0.7901907783486632,0.8531529535503738,-0.031047553761135,7,1,-1.2411986134268804,-0.0017135278141635357,0.7480617951163337
62521,54,633,2277,2956,9,2,0,5,0,667,846,711,734,733,2,1,46,18,2,15,30,11,60,-0.39078741625301616,-0.20747084503892332,0.22123261092892602,-0.024941893640178802,65,1,-0.36581971086453985,-0.29796526961793496,-0.13108356042691832
62549,81,509,1600,2413,33,2,0,3,3,713,627,1936,2025,1980,2,1,51,104,57,15,13,10,60,-0.4566324949203776,-0.4555988725427201,-0.335480001810788,-0.15316075618025884,11,0,1.3346517778620024,0.7473291722026011,-0.471139692434268
62555,54,1124,386,540,9,2,0,5,2,182,8,1252,1299,1297,2,1,13,130,66,15,18,10,120,0.10659771516750795,1.507056446438278,0.1773797072077985,-0.1104211353335655,11,1,-0.05285355749191164,-0.8537559728298297,1.4494780987848457
62577,31,672,2326,2909,18,2,0,5,0,722,111,691,714,713,3,2,67,66,21,2,54,15,25,-0.22125382409998798,0.09224357668738467,-0.041884811397839165,0.0574845179927298,83,1,-0.6582743404431902,-0.8767014605771098,0.2788878212602592
62586,79,43,653,849,39,2,0,2,0,674,889,1327,1379,1377,2,1,10,62,16,21,1,10,120,-0.4551587241914799,-0.4450203876734541,0.3089384183711811,-0.09515698503117502,48,1,-0.9209541774176795,-0.5141627541700848,-0.4605280977300444
62594,81,613,2198,2870,33,2,0,3,3,496,706,614,632,631,2,1,58,56,12,15,49,10,30,-0.45790643233010275,-0.45653858632720196,-0.06271494066537472,0.008639237025080253,23,1,1.3346517778620024,0.7473291722026011,-0.4717662818358508
62603,81,509,1599,2380,33,2,0,3,3,713,518,1921,2011,1965,2,1,51,34,9,31,49,10,60,-0.45790643233010275,-0.4564572599292846,0.5529798275792559,0.054431687932251706,48,0,1.3346517778620024,0.7473291722026011,-0.47174606927450935
62634,66,562,1769,2391,40,2,0,5,0,50,307,1963,2054,2006,2,1,28,59,14,15,47,11,30,-0.01430144293189626,0.05777832970675902,-0.26114933000347684,-0.08599849484974073,39,1,-0.8706678610195405,-0.35201464075597244,-0.04932374980104285
62657,19,94,723,1060,8,2,0,5,0,163,279,1496,1556,1554,3,2,50,70,27,11,54,15,100,-0.4022528529405423,0.059863621961048975,1.2737023002359866,0.0574845179927298,9,0,0.523454094913076,0.7855716517814012,-0.02599845401309217
62662,60,549,1748,2292,34,2,0,5,0,235,316,1937,2026,1983,3,3,50,29,49,11,54,16,100,-0.4574318281970679,-0.45613036140603225,-0.30500223372460433,-0.16231924636169315,9,0,0.6074851762625978,0.8503289172015027,-0.47146309341573006
62709,66,79,700,1047,40,2,0,6,0,91,217,1427,1487,1485,2,1,2,128,66,0,18,10,120,-0.41206966474489476,-0.13318369867467986,0.8531529535503738,-0.031047553761135,7,1,-0.3267816494501951,0.6917501018814116,-0.19265102227275685
62712,79,537,1708,2259,39,2,0,6,0,153,196,1888,1976,1937,2,5,2,131,66,24,52,7,300,-0.4541845367605136,-0.4432044456686766,0.19535939773346078,-0.15621358624073695,3,1,-1.2577401648736366,-0.959305216467318,-0.46085149871150644
62730,112,978,69,353,33,2,0,3,2,316,399,1105,1144,1143,2,1,23,56,12,15,49,10,30,2.9637145960373124,1.249331701243492,-0.38613010560869027,-0.14400226599882457,27,1,-1.6818655439684669,-1.9862432680900302,1.4925510670033235
62761,54,207,978,1506,9,2,0,6,0,424,605,1612,1672,1665,2,1,2,157,80,27,1,10,60,-0.4491887037811994,-0.449650026101902,-0.3302176533642527,-0.15316075618025884,7,1,-0.07601172951737038,-1.308076630225975,-0.4658440013628269
62795,81,168,878,1115,33,3,0,3,3,331,895,1436,1495,1493,2,5,58,49,12,15,19,0,90,-0.4515117661165805,-0.4349708140145748,0.15654957794026292,-0.08905132491021883,11,0,1.3346517778620024,0.7473291722026011,-0.45317072540178266
62801,112,929,2762,185,33,2,0,3,2,179,237,1072,1106,1105,2,1,13,175,84,15,33,10,30,1.7113342056179262,1.2160016352337952,-0.3346029437363654,-0.1195796255149998,11,1,0.27863913350108355,-1.9362730947737312,1.4541674130160458
62808,81,411,1431,1835,33,2,0,3,3,430,641,1728,1799,1773,2,1,51,104,57,15,13,10,60,-0.4544842867392725,-0.4529394877458671,-0.28000607860356164,-0.14094943593834647,11,0,1.3346517778620024,0.7473291722026011,-0.4692194991068371
62814,71,306,1191,1477,41,2,0,5,0,86,104,1625,1683,1680,2,1,13,104,57,15,13,10,60,0.04165188643642304,-0.3320554722757799,-0.4332719771089024,-0.17453056660360552,11,1,0.4586112132417915,0.1502365910456022,-0.3825076109523239
62830,137,573,1817,2417,7,2,0,5,0,270,459,1944,2034,1990,2,1,28,105,57,15,33,10,30,-0.43095391340670247,-0.4503378829218935,-0.43656094488798697,-0.16537207642217125,39,1,1.3346517778620024,0.7478390719303184,-0.4667131415005062
62853,81,301,1216,1611,33,2,0,3,3,144,253,1638,1700,1685,2,1,58,41,10,15,22,3,30,-0.4575067656917576,-0.45589110308224495,-0.16752338055886956,-0.0402060439425693,11,0,1.3346517778620024,0.7473291722026011,-0.4712407552409749
62879,4,860,2629,3290,10,2,0,5,0,583,732,858,877,876,2,1,46,175,84,15,33,10,30,-0.4079730817018571,-0.416046410295792,-0.32692868558516813,-0.1165267954545217,65,1,-1.6567223857693973,-1.7445507971520133,-0.41084562195293634
62935,64,559,1754,2262,30,2,0,6,0,229,23,1894,1984,1944,2,5,2,131,66,24,52,7,300,-0.4516366619410634,-0.43409971213773757,0.19535939773346078,-0.15621358624073695,3,1,-0.65761267838532,-0.6635633743912639,-0.4533728510151965
62942,73,661,2265,2849,26,2,0,6,0,664,883,651,672,671,2,1,30,159,81,22,19,0,270,-0.44813957885554345,-0.34938213665428275,1.590101000583922,-0.07989283472878454,81,1,-1.089678002174593,-0.9949981974075315,-0.32520499954951615
62948,66,562,1767,2434,40,2,0,5,0,50,307,1973,2063,2013,2,1,46,110,59,15,9,11,60,-0.09166191661657701,-0.11260655603241014,-0.302809588538548,-0.14705509605930267,65,1,1.3346517778620024,0.7478390719303184,-0.18929573709008807
62968,66,627,2160,2824,40,2,0,5,0,533,643,639,659,658,2,1,13,104,57,15,13,10,60,-0.3949839159556401,-0.43907730474872775,-0.4277903641437615,-0.17453056660360552,11,0,0.6432149273875912,0.8778635024982387,-0.4478952468916829
62980,62,1194,542,738,16,2,0,5,2,447,649,1325,1376,1374,2,1,28,117,61,15,32,11,30,0.03605655349959111,-0.16448602070382637,-0.3685889441202393,-0.13484377581739027,39,1,-1.042038334007935,0.6519779231194595,-0.1860415147141261
62987,35,156,841,1328,24,2,0,5,0,279,377,1550,1612,1609,3,2,50,70,27,11,54,15,100,-0.45408462010092737,-0.42091209222246856,1.2737023002359866,0.0574845179927298,9,1,-0.011168847846085895,-1.3952694836656392,-0.4410431885969556
62988,81,411,1430,2240,33,2,0,3,3,430,591,1870,1958,1920,2,1,51,62,16,21,1,10,120,-0.4578564740003096,-0.45628600530290103,0.29622107629205413,-0.09515698503117502,48,0,1.3346517778620024,0.7473291722026011,-0.47162479390646106
62990,66,79,711,958,40,2,0,5,0,91,222,1381,1443,1441,2,5,13,180,85,15,2,7,240,-0.4406708085514687,-0.45239102692059646,-0.4343682997019305,-0.1836890567850398,11,0,0.515514150218633,0.7794528550487931,-0.46820887103976816
63044,66,673,2341,3029,40,2,0,5,0,102,205,743,763,762,2,1,46,175,84,15,33,10,30,-0.3362329201189048,-0.35076517777954813,-0.3159654596548862,-0.1104211353335655,65,0,0.6485082238505532,0.8819427003199775,-0.32708476775426437
63047,81,411,1433,2004,33,2,0,3,3,430,811,1768,1846,1810,2,1,51,183,85,15,33,10,60,-0.45765664068113704,-0.45579874201281534,0.06665112531195146,-0.058523024305437876,11,0,1.3346517778620024,0.7473291722026011,-0.4712811803636577
63064,100,236,1003,1408,28,2,0,5,0,504,674,1580,1640,1637,3,2,50,70,27,11,54,15,100,-0.38241939601266484,0.3226307196762779,1.4710403669810606,0.08495998853703265,9,1,-1.5640896976675625,-1.117884031787409,0.20084712192119725
63073,51,200,902,1606,42,2,0,6,0,400,484,1659,1727,1707,2,5,40,42,10,40,23,1,60,-0.4326025382898762,-0.4360362535445549,-0.32692868558516813,-0.15010792611978074,20,1,-0.8911793848135182,-0.4193214048146606,-0.45410050322348605
63106,131,287,1108,1335,7,2,0,5,0,660,795,1563,1625,1618,2,1,13,110,59,15,9,11,60,0.5089371241565789,0.4548177142620347,-0.30215179498273104,-0.14400226599882457,11,1,-0.20437416874419886,-0.29745536989021765,0.3149672432546195
63111,34,345,1241,1626,25,2,0,5,0,212,32,1663,1730,1715,3,3,50,94,51,15,54,16,100,-0.45410959926582395,-0.45437813666458027,-0.3707815893062956,-0.17147773654312742,9,0,0.5611688322116802,0.8146359362612893,-0.4702503397352474
63174,62,1195,535,819,16,2,0,5,2,447,729,1364,1418,1416,2,1,46,10,0,15,33,10,60,-0.39273579111494866,-0.36217954625646775,-0.20655246487067302,-0.1226324555754779,65,0,0.50757420552419,0.7733340583161852,-0.3794757267511171
63175,64,630,2166,2698,30,2,0,5,0,564,701,595,613,612,3,2,70,89,44,39,54,15,20,-0.45168662027085654,-0.4334238457482083,0.22123261092892602,0.3017109228309775,85,1,0.3507602978089408,-0.30459396607826034,-0.44015383589793494
63186,64,623,2174,2831,30,2,0,1,0,547,689,635,655,654,2,1,13,10,0,15,33,10,60,-0.4472653080841634,-0.43268846164225444,-0.05657553414441693,-0.08905132491021883,11,1,0.0166209585844646,-1.9561591841547072,-0.4391432078308661
63228,81,411,1430,2240,33,2,0,3,3,430,591,1870,1958,1920,2,1,51,183,85,15,33,10,60,-0.4578564740003096,-0.4563769472151021,0.06665112531195146,-0.058523024305437876,11,0,1.3346517778620024,0.7473291722026011,-0.4716854315904852
63234,37,864,2667,3360,35,2,0,5,0,686,861,887,909,908,3,2,50,70,27,11,54,15,100,-0.45143682862189083,-0.38957478362327785,1.4710403669810606,0.08495998853703265,44,1,-1.5912178420402425,-0.7313800381776695,-0.37100666354907963
63273,68,58,666,929,37,2,0,5,0,717,135,1370,1425,1423,3,2,50,70,27,11,54,15,100,-0.38938858301880813,0.17918867873430755,1.2737023002359866,0.0574845179927298,9,1,-1.5938644902717236,-0.9858200023086194,0.15023486832238578
63274,66,803,2525,3244,40,2,0,5,0,339,413,836,856,855,2,1,46,10,0,15,33,10,60,-0.4517115994357531,-0.44513447053719923,-0.13200252854475622,-0.10736830527308741,65,0,0.6564481685449962,0.8880614970525854,-0.45460581725702054
63289,120,251,1064,1388,7,2,0,5,0,568,830,1582,1642,1640,3,2,50,70,27,11,54,15,100,-0.3330355870121437,0.7019019371429898,1.2737023002359866,0.0574845179927298,9,1,-1.5482098082786764,-0.1393864542978439,0.5282704030901855
63292,66,412,1406,2011,40,2,0,6,0,438,499,1790,1870,1832,2,1,2,156,80,27,1,10,30,-0.44793974553637084,-0.42964714977654983,0.029595421667598747,0.051378857871773605,7,1,-0.1468095697094871,-0.3586433372162978,-0.45252392343885856
63296,105,713,2361,3378,4,2,0,5,0,171,158,935,961,960,3,3,70,3,17,39,54,16,2,-0.45755672402155073,-0.4552470084372011,0.19930615906836227,4.545144706895531,85,1,-1.7658966253179886,0.23640964502983175,-0.4698258759470784
63297,62,507,1639,2189,16,2,0,5,2,744,162,1899,1988,1948,2,1,28,59,14,15,47,11,30,0.9533914051612689,1.2206907913786678,-0.25566771703833585,-0.08294566478926263,39,1,0.1787281627626758,-1.9653373792536193,0.7314874948164036
63308,81,243,1030,1618,33,2,0,3,3,571,767,1639,1701,1686,2,5,58,54,12,15,41,0,30,-0.45615789078734276,-0.4559118111928257,-0.40761802843204276,-0.15316075618025884,11,0,1.3346517778620024,0.7473291722026011,-0.4712609678023163
63355,57,395,1356,1780,12,2,0,5,0,371,583,1719,1789,1764,2,1,13,130,66,15,18,10,120,-0.3731771050009335,-0.24236647317092053,-0.0024171980488243696,-0.1317909457569122,11,1,0.37524179395014,0.3592954794097094,-0.3181508156413751
63362,81,509,1597,2232,33,2,0,3,3,713,297,1866,1953,1915,2,5,51,49,12,15,19,0,90,-0.4574068490321713,-0.4555571666976343,-0.10678710890510792,-0.1287381156964341,11,0,1.3346517778620024,0.7473291722026011,-0.47109926731158525
63401,79,228,987,1593,39,2,0,1,0,458,730,1644,1707,1693,2,1,10,33,9,31,33,10,120,-0.446590870631956,-0.36902191146585667,0.9798878453044321,-0.018836233519222603,10,1,0.25614262353349504,-0.701805853970064,-0.3962521526644612
63409,83,578,1810,2325,11,2,0,5,0,318,382,1911,2001,1958,3,2,61,85,26,8,54,15,1,-0.35801475190871485,-0.17276231396196384,0.056784221974697784,7.292691761325818,49,1,-0.7773735108598353,-0.28419797696956695,-0.2386952370084168
63412,54,1210,510,714,9,2,0,5,0,490,608,1281,1332,1330,3,2,21,88,43,35,54,15,20,-0.40410131114288855,-0.27559328825163726,0.15545325534723473,0.255918471923806,21,1,0.01992926887381585,0.4260923437406802,-0.294744669608059
63419,118,502,1583,2099,36,2,0,5,0,753,146,1870,1958,1920,3,2,50,70,27,11,54,15,100,-0.45695722406403305,-0.4475574932495069,1.2737023002359866,0.0574845179927298,9,1,-1.258401826931507,-0.03281741120492095,-0.4653588998906338
63432,54,1032,190,314,9,2,0,6,0,492,747,1093,1131,1130,2,1,2,128,66,0,18,10,120,-0.03828144123260453,1.0430094101169534,0.19535939773346078,-0.10736830527308741,7,1,-0.3638347246909291,-0.7329097373608214,1.2549726209967622
63438,68,249,1026,1461,37,2,0,5,0,623,806,1615,1674,1660,2,1,22,110,59,15,9,11,60,1.5532910293173208,1.4322743907123496,-0.302809588538548,-0.14705509605930267,23,1,-1.6097443796606097,-0.05015400194731033,1.1588012541344836
63466,81,686,2321,2860,33,2,0,3,3,142,88,637,657,656,2,1,58,145,74,15,19,10,60,-0.450437662026028,-0.4370196136544147,0.013589111809387188,-0.07073434454735025,23,0,1.3346517778620024,0.7473291722026011,-0.4450654883038899
63468,81,243,1035,2006,33,2,0,3,3,571,815,1769,1847,1811,2,1,58,56,12,15,49,10,30,-0.4421445792803664,-0.42626130129060863,-0.11709254127957287,-0.018836233519222603,39,0,1.3346517778620024,0.7473291722026011,-0.4456516525827899
63486,66,127,797,1172,40,2,0,5,0,52,353,1487,1548,1546,2,1,28,10,0,15,33,10,60,-0.44087064187064123,-0.4323616500061794,-0.21181481331720833,-0.125685285635956,39,0,0.5333790257811297,0.7932201476971612,-0.4509271310928897
63502,62,691,2368,2933,16,2,0,6,0,185,158,729,749,748,2,5,2,125,66,15,0,10,60,-0.450437662026028,-0.4487391588602712,-0.2821987237896181,-0.14094943593834647,7,1,-0.5060920671330328,0.7101064920792357,-0.46002278369650995
63537,100,511,1616,2162,28,2,0,5,0,738,124,1850,1934,1902,3,2,50,70,27,11,54,15,100,-0.30473419318432865,1.1242807794886622,1.4710403669810606,0.08495998853703265,9,1,-0.8865477504084265,-0.5794299193179037,0.6623201099062068
63555,54,62,677,1031,9,2,0,5,0,728,82,1417,1478,1476,2,1,46,28,6,15,29,10,30,-0.42620787207635397,-0.37383372334263076,0.01293131825357025,0.04222036769033931,65,0,0.520807446681595,0.7835320528705318,-0.39087561134765453
63561,51,554,1753,2368,42,2,0,6,0,74,17,1928,2018,1972,2,5,2,131,66,24,52,7,300,-0.2852254654001066,0.16056435436339556,0.19535939773346078,-0.15621358624073695,3,1,0.0053727036006703515,-0.2734900826875029,0.03510411892189462
63568,60,262,1069,1482,34,2,0,5,0,592,830,1641,1704,1688,3,2,70,89,44,39,54,15,20,-0.457481786526861,-0.4549255258813314,0.22123261092892602,0.3017109228309775,85,0,0.5512439013436266,0.8069874403455293,-0.4704120402259784
63571,68,407,1383,2027,37,2,0,5,0,351,584,1804,1885,1846,3,2,70,89,44,39,54,15,20,-0.4516366619410634,-0.43323848643671586,0.22123261092892602,0.3017109228309775,85,1,0.2865790781955265,-1.6369619546036558,-0.4550909187292136
63576,19,431,1456,1823,8,2,0,5,0,410,546,1774,1852,1822,3,2,70,89,44,39,54,15,20,-0.4556832866543079,-0.44825259066760353,0.22123261092892602,0.3017109228309775,85,0,0.5684471148482529,0.8202448332661799,-0.46586421392416827
63579,60,142,813,1063,34,2,0,5,0,37,317,1455,1516,1514,3,2,70,89,44,39,54,15,20,-0.45480901588292794,-0.44500880271648585,0.22123261092892602,0.3017109228309775,85,1,-0.3916245311214796,-1.5589472962629036,-0.461841914217234
63582,81,243,1035,2006,33,2,0,3,3,571,815,1769,1847,1811,2,5,58,49,12,15,19,0,90,-0.45643266160120505,-0.4520703553117145,0.09033169332136037,-0.09820981509165312,11,0,1.3346517778620024,0.7473291722026011,-0.46794610774233025
63608,46,1211,551,727,18,2,0,5,0,472,608,1296,1346,1344,3,2,70,89,44,39,54,15,20,0.04165188643642304,1.3969993552396416,0.22123261092892602,0.3017109228309775,85,1,0.06955392321408459,-0.2678811856826122,1.3417855719579819
63620,79,209,955,1300,39,2,0,5,0,424,567,1552,1614,1611,3,2,21,87,42,35,54,15,30,-0.38674079153977164,-0.2287755809035857,0.12475622274244548,0.09411847871846696,21,1,-0.6529810439802283,-0.13989635402556122,-0.2751789102296047
63648,62,910,2723,77,16,2,0,1,0,103,208,1001,1023,1022,2,1,42,99,56,10,36,0,180,-0.4572319948778953,-0.4525390247458662,0.6159087444190738,-0.10126264515213121,55,1,0.13108849459601782,-0.6650930735744159,-0.46574293855612
63652,129,39,641,891,37,2,0,5,0,627,135,1355,1410,1408,3,2,50,70,27,11,54,15,100,-0.38938858301880813,0.17918867873430755,1.2737023002359866,0.0574845179927298,9,1,-1.4926301954175754,-0.9720527096602514,0.15023486832238578
63697,112,802,2494,3183,33,2,0,3,0,330,387,820,840,839,2,1,62,104,57,15,13,10,60,7.868473540138638,2.0245228199112426,-0.42406286732746556,-0.17453056660360552,84,1,-1.2861916333620573,-0.8185728916173337,3.261372522548686
63719,114,479,1567,2055,39,2,0,5,0,606,887,1798,1878,1840,3,2,21,87,42,35,54,15,30,-0.4379480795777424,-0.3926447972198714,0.12475622274244548,0.09411847871846696,21,1,0.3295871119570928,0.466884321958067,-0.4259646178362874
63749,100,236,1002,1280,28,2,0,5,0,504,674,1541,1602,1600,3,2,50,70,27,11,54,15,100,-0.3819947502094231,0.3270127296495288,1.4710403669810606,0.08495998853703265,9,1,-1.5508564565101575,-1.6507292472520239,0.20462687089203502
63757,73,1185,480,730,26,2,0,5,0,356,481,1295,1345,1343,3,2,50,70,27,11,54,15,100,-0.3080564221155726,0.9336010765085403,1.2737023002359866,0.0574845179927298,9,1,-0.742305421792712,-0.008342224274488887,0.8883773959481825
63782,112,978,69,157,33,2,0,3,2,316,399,1105,1144,1143,2,1,23,56,12,15,49,10,30,2.3652138051154683,0.9509379646115677,-0.38613010560869027,-0.14400226599882457,27,1,0.35539193221403254,0.40824585327057356,1.1489577367612325
63802,112,884,2672,3532,33,2,0,3,2,691,863,974,999,998,2,1,62,145,74,15,19,10,60,1.1675128066546765,0.08429814980026125,-0.41748493176929646,-0.17147773654312742,84,1,-0.3684663590960208,-1.305017231859671,0.34201165032938374
63807,54,275,1119,1519,9,2,0,5,0,625,862,1619,1677,1663,2,5,13,146,74,15,41,1,30,-0.29556683966728703,-0.4330618158429496,-0.4530057837834098,-0.17453056660360552,11,1,-0.3982411517001821,-0.09298557907556644,-0.45153350793313096
63817,62,1138,436,622,16,2,0,5,2,72,318,1250,1297,1295,2,1,46,59,14,15,47,11,30,0.7403191285935172,1.5023558501483996,-0.1712508773751654,-0.0432588740030474,65,1,-0.10710984623727213,-0.9016865472352592,1.4448696347990115
